fecha,pred_consumo,real_consumo,error
2020-02-03 09:00:00,1.0058844089508057,0.995,0.0108844089508056
2020-02-03 10:00:00,0.3787946403026581,0.383,0.0042053596973419
2020-02-03 11:00:00,0.279732197523117,0.266,0.013732197523117
2020-02-03 12:00:00,0.2206460237503051,0.239,0.0183539762496948
2020-02-03 13:00:00,0.2386243939399719,0.234,0.0046243939399719
2020-02-03 14:00:00,0.7666184306144714,0.74,0.0266184306144714
2020-02-03 15:00:00,0.4166207611560821,0.392,0.0246207611560821
2020-02-03 16:00:00,0.3754700720310211,0.376,0.0005299279689788
2020-02-03 17:00:00,0.4468628168106079,0.461,0.0141371831893921
2020-02-03 18:00:00,0.2702291309833526,0.265,0.0052291309833526
2020-02-03 19:00:00,0.2049533575773239,0.205,4.664242267607421e-05
2020-02-03 20:00:00,0.2898547053337097,0.294,0.0041452946662902
2020-02-03 21:00:00,1.2798118591308594,1.278,0.0018118591308593
2020-02-03 22:00:00,0.6819309592247009,0.661,0.0209309592247008
2020-02-03 23:00:00,0.5659756064414978,0.58,0.0140243935585021
2020-02-04 00:00:00,0.5604174137115479,0.572,0.0115825862884521
2020-02-04 01:00:00,0.1525827050209045,0.142,0.0105827050209045
2020-02-04 02:00:00,0.1236766502261161,0.129,0.0053233497738838
2020-02-04 03:00:00,0.1273303031921386,0.127,0.0003303031921386
2020-02-04 04:00:00,0.1222695857286453,0.12,0.0022695857286453
2020-02-04 05:00:00,0.1092569008469581,0.111,0.0017430991530418
2020-02-04 06:00:00,0.119004875421524,0.12,0.0009951245784759
2020-02-04 07:00:00,0.1301440745592117,0.13,0.0001440745592117
2020-02-04 08:00:00,0.3154661357402801,0.31,0.0054661357402801
2020-02-04 09:00:00,0.4711315929889679,0.464,0.0071315929889678
2020-02-04 10:00:00,0.8655492663383484,0.831,0.0345492663383484
2020-02-04 11:00:00,0.3075608015060425,0.303,0.0045608015060424
2020-02-04 12:00:00,0.1192435175180435,0.103,0.0162435175180435
2020-02-04 13:00:00,0.112567126750946,0.115,0.0024328732490539
2020-02-04 14:00:00,0.1683454811573028,0.169,0.0006545188426971
2020-02-04 15:00:00,0.8144997954368591,0.828,0.0135002045631408
2020-02-04 16:00:00,1.3772788047790527,1.315,0.0622788047790527
2020-02-04 17:00:00,0.6634871363639832,0.612,0.0514871363639831
2020-02-04 18:00:00,0.1480114609003067,0.113,0.0350114609003067
2020-02-04 19:00:00,0.1753617227077484,0.164,0.0113617227077484
2020-02-04 20:00:00,0.2139568328857422,0.221,0.0070431671142578
2020-02-04 21:00:00,0.5679548978805542,0.581,0.0130451021194457
2020-02-04 22:00:00,0.4613115489482879,0.456,0.0053115489482879
2020-02-04 23:00:00,0.5733751654624939,0.586,0.012624834537506
2020-02-05 00:00:00,0.4456780254840851,0.432,0.013678025484085
2020-02-05 01:00:00,0.11583162099123,0.112,0.00383162099123
2020-02-05 02:00:00,0.1138800531625747,0.121,0.0071199468374252
2020-02-05 03:00:00,0.1166335493326187,0.114,0.0026335493326187
2020-02-05 04:00:00,0.1042088866233825,0.102,0.0022088866233825
2020-02-05 05:00:00,0.1269856691360473,0.123,0.0039856691360473
2020-02-05 06:00:00,0.097928948700428,0.098,7.105129957199474e-05
2020-02-05 07:00:00,0.1125471740961074,0.114,0.0014528259038925
2020-02-05 08:00:00,0.1363071799278259,0.145,0.008692820072174
2020-02-05 09:00:00,0.544927179813385,0.569,0.0240728201866149
2020-02-05 10:00:00,1.0996049642562866,1.046,0.0536049642562865
2020-02-05 11:00:00,0.2254091501235962,0.228,0.0025908498764038
2020-02-05 12:00:00,0.109554074704647,0.11,0.0004459252953529
2020-02-05 13:00:00,0.1036909818649292,0.103,0.0006909818649292
2020-02-05 14:00:00,0.2878353893756866,0.291,0.0031646106243133
2020-02-05 15:00:00,0.3509736359119415,0.367,0.0160263640880584
2020-02-05 16:00:00,0.8624401092529297,0.829,0.0334401092529297
2020-02-05 17:00:00,0.1958039402961731,0.169,0.026803940296173
2020-02-05 18:00:00,0.1433226317167282,0.16,0.0166773682832717
2020-02-05 19:00:00,0.2208004146814346,0.219,0.0018004146814346
2020-02-05 20:00:00,0.4431065917015075,0.468,0.0248934082984924
2020-02-05 21:00:00,0.5319504737854004,0.537,0.0050495262145996
2020-02-05 22:00:00,0.5792986154556274,0.578,0.0012986154556274
2020-02-05 23:00:00,0.5166379809379578,0.526,0.0093620190620422
2020-02-06 00:00:00,0.5261482000350952,0.512,0.0141482000350952
2020-02-06 01:00:00,0.115446351468563,0.11,0.005446351468563
2020-02-06 02:00:00,0.1089573055505752,0.118,0.0090426944494247
2020-02-06 03:00:00,0.0961750969290733,0.099,0.0028249030709266
2020-02-06 04:00:00,0.1052286401391029,0.104,0.0012286401391029
2020-02-06 05:00:00,0.1087565198540687,0.111,0.0022434801459312
2020-02-06 06:00:00,0.0928828865289688,0.093,0.0001171134710311
2020-02-06 07:00:00,0.11040810495615,0.112,0.0015918950438499
2020-02-06 08:00:00,0.2290334701538086,0.227,0.0020334701538085
2020-02-06 09:00:00,0.3559931516647339,0.351,0.0049931516647339
2020-02-06 10:00:00,0.920876920223236,0.882,0.038876920223236
2020-02-06 11:00:00,0.1895724236965179,0.199,0.009427576303482
2020-02-06 12:00:00,0.1455332934856414,0.15,0.0044667065143585
2020-02-06 13:00:00,0.2368530333042144,0.232,0.0048530333042144
2020-02-06 14:00:00,0.4345305263996124,0.43,0.0045305263996124
2020-02-06 15:00:00,0.3012378215789795,0.282,0.0192378215789795
2020-02-06 16:00:00,0.2287823557853698,0.238,0.0092176442146301
2020-02-06 17:00:00,0.2595748901367187,0.252,0.0075748901367187
2020-02-06 18:00:00,0.1065297275781631,0.108,0.0014702724218368
2020-02-06 19:00:00,0.0929120182991027,0.092,0.0009120182991027
2020-02-06 20:00:00,0.1040765866637229,0.104,7.658666372299672e-05
2020-02-06 21:00:00,0.5018301606178284,0.503,0.0011698393821716
2020-02-06 22:00:00,0.6332452297210693,0.654,0.0207547702789306
2020-02-06 23:00:00,0.7917447090148926,0.785,0.0067447090148925
2020-02-07 00:00:00,0.573756217956543,0.585,0.0112437820434569
2020-02-07 01:00:00,0.4242652654647827,0.439,0.0147347345352172
2020-02-07 02:00:00,0.1163651421666145,0.105,0.0113651421666145
2020-02-07 03:00:00,0.0996448397636413,0.1,0.0003551602363586
2020-02-07 04:00:00,0.1091927886009216,0.11,0.0008072113990783
2020-02-07 05:00:00,0.0926175564527511,0.092,0.0006175564527511
2020-02-07 06:00:00,0.112200029194355,0.115,0.0027999708056449
2020-02-07 07:00:00,0.0939990431070327,0.096,0.0020009568929672
2020-02-07 08:00:00,0.1726620495319366,0.172,0.0006620495319366
2020-02-07 09:00:00,0.3338563144207001,0.347,0.0131436855792999
2020-02-07 10:00:00,0.8454928398132324,0.836,0.0094928398132324
2020-02-07 11:00:00,0.2038494646549224,0.23,0.0261505353450775
2020-02-07 12:00:00,0.1041614264249801,0.097,0.0071614264249801
2020-02-07 13:00:00,0.1028373837471008,0.1,0.0028373837471008
2020-02-07 14:00:00,0.3784159123897552,0.377,0.0014159123897552
2020-02-07 15:00:00,0.4266193211078644,0.438,0.0113806788921356
2020-02-07 16:00:00,0.2694397866725921,0.261,0.0084397866725921
2020-02-07 17:00:00,0.2207412719726562,0.228,0.0072587280273437
2020-02-07 18:00:00,0.2234046012163162,0.221,0.0024046012163162
2020-02-07 19:00:00,0.4775815308094024,0.484,0.0064184691905975
2020-02-07 20:00:00,0.2640430629253387,0.269,0.0049569370746612
2020-02-07 21:00:00,0.1096789613366127,0.105,0.0046789613366127
2020-02-07 22:00:00,0.6705983877182007,0.629,0.0415983877182006
2020-02-07 23:00:00,0.4924198389053345,0.482,0.0104198389053344
2020-02-08 00:00:00,0.3357755541801452,0.349,0.0132244458198547
2020-02-08 01:00:00,0.1127751991152763,0.11,0.0027751991152763
2020-02-08 02:00:00,0.1094496920704841,0.111,0.0015503079295158
2020-02-08 03:00:00,0.1020558178424835,0.105,0.0029441821575164
2020-02-08 04:00:00,0.1101951375603675,0.113,0.0028048624396324
2020-02-08 05:00:00,0.09245216101408,0.094,0.0015478389859199
2020-02-08 06:00:00,0.1119279414415359,0.114,0.002072058558464
2020-02-08 07:00:00,0.0969865471124649,0.098,0.001013452887535
2020-02-08 08:00:00,0.1048512384295463,0.103,0.0018512384295463
2020-02-08 09:00:00,0.169866994023323,0.177,0.0071330059766769
2020-02-08 10:00:00,2.207406997680664,2.425,0.2175930023193357
2020-02-08 11:00:00,0.5865939259529114,0.987,0.4004060740470886
2020-02-08 12:00:00,0.2790710926055908,0.283,0.0039289073944091
2020-02-08 13:00:00,0.1327007412910461,0.123,0.0097007412910461
2020-02-08 14:00:00,0.2172735631465912,0.211,0.0062735631465911
2020-02-08 15:00:00,1.1635262966156006,1.179,0.0154737033843994
2020-02-08 16:00:00,0.8672703504562378,0.939,0.0717296495437621
2020-02-08 17:00:00,0.931921362876892,0.946,0.0140786371231078
2020-02-08 18:00:00,0.9256154298782348,0.905,0.0206154298782348
2020-02-08 19:00:00,1.071076512336731,1.108,0.0369234876632691
2020-02-08 20:00:00,1.4468082189559937,1.63,0.1831917810440062
2020-02-08 21:00:00,0.3559235334396362,0.129,0.2269235334396362
2020-02-08 22:00:00,0.1088130623102188,0.124,0.0151869376897811
2020-02-08 23:00:00,0.0965964123606681,0.102,0.0054035876393318
2020-02-09 00:00:00,0.1162723153829574,0.118,0.0017276846170425
2020-02-09 01:00:00,0.1162395253777504,0.116,0.0002395253777503
2020-02-09 02:00:00,0.4366268813610077,0.442,0.0053731186389923
2020-02-09 03:00:00,0.2454875260591507,0.249,0.0035124739408493
2020-02-09 04:00:00,0.098015122115612,0.102,0.0039848778843879
2020-02-09 05:00:00,0.1219348385930061,0.121,0.0009348385930061
2020-02-09 06:00:00,0.0941091701388359,0.096,0.001890829861164
2020-02-09 07:00:00,0.1130586862564086,0.11,0.0030586862564086
2020-02-09 08:00:00,0.1022488698363304,0.103,0.0007511301636695
2020-02-09 09:00:00,1.37950599193573,1.34,0.0395059919357299
2020-02-09 10:00:00,0.3872310817241668,0.434,0.0467689182758331
2020-02-09 11:00:00,0.1633332669734954,0.145,0.0183332669734954
2020-02-09 12:00:00,0.2360421270132064,0.248,0.0119578729867935
2020-02-09 13:00:00,0.1894508600234985,0.194,0.0045491399765014
2020-02-09 14:00:00,0.1323553174734115,0.138,0.0056446825265884
2020-02-09 15:00:00,0.6851966381072998,0.689,0.0038033618927001
2020-02-09 16:00:00,0.7600788474082947,0.753,0.0070788474082946
2020-02-09 17:00:00,0.8220282793045044,0.807,0.0150282793045043
2020-02-09 18:00:00,0.7939379811286926,0.822,0.0280620188713073
2020-02-09 19:00:00,0.347576379776001,0.342,0.0055763797760009
2020-02-09 20:00:00,0.3940318822860718,0.382,0.0120318822860717
2020-02-09 21:00:00,0.6598615646362305,0.64,0.0198615646362304
2020-02-09 22:00:00,0.5910170674324036,0.612,0.0209829325675964
2020-02-09 23:00:00,0.4879888892173767,0.488,1.1110782623280356e-05
2020-02-10 00:00:00,0.4611420035362243,0.467,0.0058579964637756
2020-02-10 01:00:00,0.1316848695278167,0.133,0.0013151304721832
2020-02-10 02:00:00,0.1157098039984703,0.115,0.0007098039984703
2020-02-10 03:00:00,0.1285959035158157,0.128,0.0005959035158157
2020-02-10 04:00:00,0.1051192954182624,0.105,0.0001192954182624
2020-02-10 05:00:00,0.119545854628086,0.12,0.0004541453719139
2020-02-10 06:00:00,0.1128203868865966,0.113,0.0001796131134033
2020-02-10 07:00:00,0.126505434513092,0.128,0.0014945654869079
2020-02-10 08:00:00,0.244254857301712,0.238,0.006254857301712
2020-02-10 09:00:00,1.279685378074646,1.262,0.0176853780746459
2020-02-10 10:00:00,0.3134211897850036,0.386,0.0725788102149963
2020-02-10 11:00:00,0.1877072900533676,0.164,0.0237072900533676
2020-02-10 12:00:00,0.1182242929935455,0.121,0.0027757070064544
2020-02-10 13:00:00,0.1076860278844833,0.108,0.0003139721155166
2020-02-10 14:00:00,0.2068154364824295,0.209,0.0021845635175704
2020-02-10 15:00:00,0.4500520527362823,0.473,0.0229479472637176
2020-02-10 16:00:00,0.2411909401416778,0.224,0.0171909401416778
2020-02-10 17:00:00,0.2895117998123169,0.271,0.0185117998123168
2020-02-10 18:00:00,0.1540954709053039,0.155,0.000904529094696
2020-02-10 19:00:00,0.1372404396533966,0.142,0.0047595603466033
2020-02-10 20:00:00,0.1457996219396591,0.155,0.0092003780603408
2020-02-10 21:00:00,0.5351940393447876,0.543,0.0078059606552124
2020-02-10 22:00:00,0.579786479473114,0.619,0.0392135205268859
2020-02-10 23:00:00,0.5066812038421631,0.504,0.002681203842163
2020-02-11 00:00:00,0.4821116924285888,0.482,0.0001116924285888
2020-02-11 01:00:00,0.4708693921566009,0.484,0.013130607843399
2020-02-11 02:00:00,0.2017356753349304,0.201,0.0007356753349304
2020-02-11 03:00:00,0.1285273432731628,0.118,0.0105273432731628
2020-02-11 04:00:00,0.099411629140377,0.099,0.000411629140377
2020-02-11 05:00:00,0.1164567172527313,0.117,0.0005432827472686
2020-02-11 06:00:00,0.1083823814988136,0.109,0.0006176185011863
2020-02-11 07:00:00,0.1014098152518272,0.101,0.0004098152518272
2020-02-11 08:00:00,0.135989561676979,0.135,0.000989561676979
2020-02-11 09:00:00,0.3128834664821625,0.315,0.0021165335178375
2020-02-11 10:00:00,1.020663857460022,1.031,0.0103361425399779
2020-02-11 11:00:00,1.3181501626968384,1.289,0.0291501626968384
2020-02-11 12:00:00,0.7402148246765137,0.705,0.0352148246765137
2020-02-11 13:00:00,0.1567765474319458,0.218,0.0612234525680542
2020-02-11 14:00:00,0.4786539077758789,0.473,0.0056539077758789
2020-02-11 15:00:00,0.3906139731407165,0.393,0.0023860268592834
2020-02-11 16:00:00,0.261087954044342,0.257,0.004087954044342
2020-02-11 17:00:00,0.2399467080831527,0.232,0.0079467080831527
2020-02-11 18:00:00,0.1010691672563552,0.1,0.0010691672563552
2020-02-11 19:00:00,0.1993836611509323,0.2,0.0006163388490676
2020-02-11 20:00:00,0.1110602915287017,0.115,0.0039397084712982
2020-02-11 21:00:00,0.5593703985214233,0.559,0.0003703985214232
2020-02-11 22:00:00,0.6389357447624207,0.651,0.0120642552375793
2020-02-11 23:00:00,0.7825274467468262,0.769,0.0135274467468261
2020-02-12 00:00:00,0.5048394799232483,0.514,0.0091605200767517
2020-02-12 01:00:00,0.1486897766590118,0.147,0.0016897766590118
2020-02-12 02:00:00,0.1079953014850616,0.112,0.0040046985149383
2020-02-12 03:00:00,0.1061144918203353,0.106,0.0001144918203353
2020-02-12 04:00:00,0.1041093170642852,0.103,0.0011093170642852
2020-02-12 05:00:00,0.1211204528808593,0.12,0.0011204528808593
2020-02-12 06:00:00,0.0975348651409149,0.101,0.003465134859085
2020-02-12 07:00:00,0.1049790903925895,0.104,0.0009790903925895
2020-02-12 08:00:00,0.1611507833003997,0.165,0.0038492166996002
2020-02-12 09:00:00,0.3453720808029175,0.331,0.0143720808029174
2020-02-12 10:00:00,1.322532296180725,1.292,0.030532296180725
2020-02-12 11:00:00,0.26540008187294,0.292,0.0265999181270599
2020-02-12 12:00:00,0.1099356189370155,0.117,0.0070643810629844
2020-02-12 13:00:00,0.1087854951620101,0.107,0.0017854951620101
2020-02-12 14:00:00,0.6461210250854492,0.646,0.0001210250854492
2020-02-12 15:00:00,0.2565576732158661,0.265,0.0084423267841339
2020-02-12 16:00:00,0.2109650671482086,0.206,0.0049650671482086
2020-02-12 17:00:00,0.2384510040283203,0.245,0.0065489959716796
2020-02-12 18:00:00,0.3367601931095123,0.347,0.0102398068904876
2020-02-12 19:00:00,0.1604237556457519,0.171,0.010576244354248
2020-02-12 20:00:00,0.1993595510721206,0.197,0.0023595510721206
2020-02-12 21:00:00,0.5737026929855347,0.569,0.0047026929855347
2020-02-12 22:00:00,0.5212476849555969,0.532,0.0107523150444031
2020-02-12 23:00:00,0.614567220211029,0.617,0.0024327797889709
2020-02-13 00:00:00,0.3330912292003631,0.349,0.0159087707996368
2020-02-13 01:00:00,0.1184199303388595,0.127,0.0085800696611404
2020-02-13 02:00:00,0.1097535714507103,0.115,0.0052464285492897
2020-02-13 03:00:00,0.1063118353486061,0.105,0.0013118353486061
2020-02-13 04:00:00,0.1221648752689361,0.125,0.0028351247310638
2020-02-13 05:00:00,0.0973128229379654,0.098,0.0006871770620346
2020-02-13 06:00:00,0.1322659701108932,0.134,0.0017340298891067
2020-02-13 07:00:00,0.221832737326622,0.229,0.007167262673378
2020-02-13 08:00:00,0.1101207584142685,0.109,0.0011207584142684
2020-02-13 09:00:00,0.3504146039485931,0.341,0.0094146039485931
2020-02-13 10:00:00,0.6232954859733582,0.637,0.0137045140266418
2020-02-13 11:00:00,0.1947249472141266,0.213,0.0182750527858734
2020-02-13 12:00:00,0.1433590948581695,0.147,0.0036409051418304
2020-02-13 13:00:00,0.1706595420837402,0.177,0.0063404579162597
2020-02-13 14:00:00,0.8241824507713318,0.824,0.0001824507713318
2020-02-13 15:00:00,0.2869888246059418,0.282,0.0049888246059417
2020-02-13 16:00:00,0.1271539330482483,0.136,0.0088460669517517
2020-02-13 17:00:00,0.1152370572090148,0.111,0.0042370572090148
2020-02-13 18:00:00,0.1162599176168441,0.119,0.0027400823831558
2020-02-13 19:00:00,0.1172720193862915,0.119,0.0017279806137084
2020-02-13 20:00:00,0.110405296087265,0.113,0.0025947039127349
2020-02-13 21:00:00,0.6265966296195984,0.628,0.0014033703804016
2020-02-13 22:00:00,0.7640761137008667,0.765,0.0009238862991333
2020-02-13 23:00:00,0.6026437878608704,0.618,0.0153562121391296
2020-02-14 00:00:00,0.5222083330154419,0.497,0.0252083330154418
2020-02-14 01:00:00,0.1284409016370773,0.131,0.0025590983629226
2020-02-14 02:00:00,0.0992890894412994,0.107,0.0077109105587005
2020-02-14 03:00:00,0.1061873883008956,0.107,0.0008126116991043
2020-02-14 04:00:00,0.1203656941652298,0.122,0.0016343058347702
2020-02-14 05:00:00,0.1030793115496635,0.104,0.0009206884503364
2020-02-14 06:00:00,0.1049995198845863,0.103,0.0019995198845863
2020-02-14 07:00:00,0.1138002797961235,0.119,0.0051997202038764
2020-02-14 08:00:00,0.1107037737965583,0.112,0.0012962262034416
2020-02-14 09:00:00,0.1904574781656265,0.184,0.0064574781656265
2020-02-14 10:00:00,0.9052941203117372,0.909,0.0037058796882629
2020-02-14 11:00:00,1.125345230102539,1.146,0.0206547698974608
2020-02-14 12:00:00,0.1705116927623748,0.126,0.0445116927623748
2020-02-14 13:00:00,0.3012155592441559,0.343,0.0417844407558441
2020-02-14 14:00:00,1.0475215911865234,1.094,0.0464784088134766
2020-02-14 15:00:00,0.6468549966812134,0.657,0.0101450033187866
2020-02-14 16:00:00,0.4442772269248962,0.45,0.0057227730751037
2020-02-14 17:00:00,0.5591354966163635,0.546,0.0131354966163634
2020-02-14 18:00:00,0.552107036113739,0.548,0.0041070361137389
2020-02-14 19:00:00,0.5703295469284058,0.572,0.0016704530715941
2020-02-14 20:00:00,0.5020781755447388,0.511,0.0089218244552612
2020-02-14 21:00:00,0.4990681111812591,0.495,0.0040681111812591
2020-02-14 22:00:00,1.6518632173538208,1.704,0.0521367826461791
2020-02-14 23:00:00,1.3982568979263306,1.649,0.2507431020736694
2020-02-15 00:00:00,0.6074878573417664,0.533,0.0744878573417663
2020-02-15 01:00:00,0.5047674179077148,0.493,0.0117674179077148
2020-02-15 02:00:00,0.5068403482437134,0.506,0.0008403482437133
2020-02-15 03:00:00,0.2238711267709732,0.216,0.0078711267709732
2020-02-15 04:00:00,0.1127414256334304,0.107,0.0057414256334304
2020-02-15 05:00:00,0.1026592254638671,0.101,0.0016592254638671
2020-02-15 06:00:00,0.1138425767421722,0.117,0.0031574232578277
2020-02-15 07:00:00,0.1084428504109382,0.108,0.0004428504109382
2020-02-15 08:00:00,0.0984048172831535,0.098,0.0004048172831535
2020-02-15 09:00:00,0.1086411848664283,0.109,0.0003588151335716
2020-02-15 10:00:00,0.180153876543045,0.179,0.001153876543045
2020-02-15 11:00:00,1.5287890434265137,1.528,0.0007890434265136
2020-02-15 12:00:00,0.5740636587142944,0.611,0.0369363412857055
2020-02-15 13:00:00,0.1923522502183914,0.202,0.0096477497816085
2020-02-15 14:00:00,0.7467965483665466,0.712,0.0347965483665466
2020-02-15 15:00:00,0.426352709531784,0.465,0.0386472904682159
2020-02-15 16:00:00,0.2132247388362884,0.216,0.0027752611637115
2020-02-15 17:00:00,0.1144433468580246,0.125,0.0105566531419754
2020-02-15 18:00:00,0.110035665333271,0.112,0.0019643346667289
2020-02-15 19:00:00,0.1245661228895187,0.124,0.0005661228895187
2020-02-15 20:00:00,0.1223665699362754,0.124,0.0016334300637245
2020-02-15 21:00:00,0.1173356622457504,0.115,0.0023356622457504
2020-02-15 22:00:00,0.1098323762416839,0.11,0.000167623758316
2020-02-15 23:00:00,0.1154478713870048,0.112,0.0034478713870048
2020-02-16 00:00:00,0.1234782114624977,0.124,0.0005217885375022
2020-02-16 01:00:00,0.4974203705787658,0.516,0.0185796294212341
2020-02-16 02:00:00,0.1133431941270828,0.115,0.0016568058729171
2020-02-16 03:00:00,0.1175654157996177,0.117,0.0005654157996177
2020-02-16 04:00:00,0.1123025640845298,0.113,0.0006974359154701
2020-02-16 05:00:00,0.1055074855685234,0.106,0.0004925144314765
2020-02-16 06:00:00,0.1041206046938896,0.104,0.0001206046938896
2020-02-16 07:00:00,0.1119656488299369,0.114,0.002034351170063
2020-02-16 08:00:00,0.1260935515165329,0.124,0.0020935515165328
2020-02-16 09:00:00,0.2653450071811676,0.248,0.0173450071811676
2020-02-16 10:00:00,0.3752251267433166,0.374,0.0012251267433166
2020-02-16 11:00:00,0.3924238681793213,0.394,0.0015761318206787
2020-02-16 12:00:00,0.1289087235927581,0.129,9.127640724182484e-05
2020-02-16 13:00:00,0.1253660023212433,0.123,0.0023660023212432
2020-02-16 14:00:00,0.1090579405426979,0.11,0.000942059457302
2020-02-16 15:00:00,0.8418290615081787,0.814,0.0278290615081787
2020-02-16 16:00:00,0.2558369040489197,0.242,0.0138369040489196
2020-02-16 17:00:00,0.2958212792873382,0.288,0.0078212792873382
2020-02-16 18:00:00,0.1872822940349578,0.204,0.0167177059650421
2020-02-16 19:00:00,0.3223314881324768,0.33,0.0076685118675232
2020-02-16 20:00:00,0.4682579040527344,0.485,0.0167420959472656
2020-02-16 21:00:00,0.5311738848686218,0.534,0.0028261151313782
2020-02-16 22:00:00,0.638235867023468,0.604,0.034235867023468
2020-02-16 23:00:00,0.7420750260353088,0.711,0.0310750260353088
2020-02-17 00:00:00,0.4817090630531311,0.517,0.0352909369468689
2020-02-17 01:00:00,0.246039792895317,0.247,0.0009602071046829
2020-02-17 02:00:00,0.1265094429254531,0.123,0.0035094429254531
2020-02-17 03:00:00,0.1203251257538795,0.116,0.0043251257538795
2020-02-17 04:00:00,0.1123345717787742,0.113,0.0006654282212257
2020-02-17 05:00:00,0.1268348693847656,0.127,0.0001651306152343
2020-02-17 06:00:00,0.1234738528728485,0.122,0.0014738528728485
2020-02-17 07:00:00,0.1253874003887176,0.13,0.0046125996112823
2020-02-17 08:00:00,0.2132664173841476,0.209,0.0042664173841476
2020-02-17 09:00:00,2.260581970214844,2.431,0.1704180297851563
2020-02-17 10:00:00,0.7366800308227539,1.257,0.520319969177246
2020-02-17 11:00:00,0.254033088684082,0.138,0.116033088684082
2020-02-17 12:00:00,0.116750530898571,0.13,0.0132494691014289
2020-02-17 13:00:00,0.1228053718805313,0.123,0.0001946281194686
2020-02-17 14:00:00,0.5526979565620422,0.556,0.0033020434379578
2020-02-17 15:00:00,0.5406596064567566,0.543,0.0023403935432434
2020-02-17 16:00:00,0.2025079280138015,0.204,0.0014920719861984
2020-02-17 17:00:00,0.2943043708801269,0.293,0.0013043708801269
2020-02-17 18:00:00,0.1599091291427612,0.158,0.0019091291427612
2020-02-17 19:00:00,0.1139923185110092,0.118,0.0040076814889907
2020-02-17 20:00:00,0.2603573203086853,0.264,0.0036426796913147
2020-02-17 21:00:00,1.1041958332061768,1.165,0.0608041667938232
2020-02-17 22:00:00,1.005173921585083,1.052,0.046826078414917
2020-02-17 23:00:00,0.6016417741775513,0.513,0.0886417741775512
2020-02-18 00:00:00,0.4942235648632049,0.497,0.002776435136795
2020-02-18 01:00:00,0.3445544838905334,0.339,0.0055544838905334
2020-02-18 02:00:00,0.1438232958316803,0.125,0.0188232958316802
2020-02-18 03:00:00,0.1281264573335647,0.133,0.0048735426664352
2020-02-18 04:00:00,0.1216334775090217,0.12,0.0016334775090217
2020-02-18 05:00:00,0.1126042604446411,0.112,0.0006042604446411
2020-02-18 06:00:00,0.1280570179224014,0.126,0.0020570179224014
2020-02-18 07:00:00,0.1426243931055069,0.145,0.002375606894493
2020-02-18 08:00:00,0.2038538455963134,0.206,0.0021461544036865
2020-02-18 09:00:00,1.0259805917739868,1.036,0.0100194082260132
2020-02-18 10:00:00,0.5382753610610962,0.553,0.0147246389389038
2020-02-18 11:00:00,0.2752580642700195,0.249,0.0262580642700195
2020-02-18 12:00:00,0.1380561888217926,0.145,0.0069438111782073
2020-02-18 13:00:00,0.1690892279148101,0.164,0.0050892279148101
2020-02-18 14:00:00,0.6791946291923523,0.685,0.0058053708076477
2020-02-18 15:00:00,0.3412700593471527,0.332,0.0092700593471526
2020-02-18 16:00:00,0.2253117710351944,0.213,0.0123117710351944
2020-02-18 17:00:00,0.2019662261009216,0.213,0.0110337738990783
2020-02-18 18:00:00,0.1210174784064292,0.125,0.0039825215935707
2020-02-18 19:00:00,0.1116199642419815,0.111,0.0006199642419815
2020-02-18 20:00:00,0.1673411279916763,0.161,0.0063411279916763
2020-02-18 21:00:00,0.6349354386329651,0.656,0.0210645613670349
2020-02-18 22:00:00,0.4745031297206878,0.493,0.0184968702793121
2020-02-18 23:00:00,0.5952062606811523,0.615,0.0197937393188476
2020-02-19 00:00:00,0.3904517590999603,0.388,0.0024517590999603
2020-02-19 01:00:00,0.2048150151968002,0.195,0.0098150151968002
2020-02-19 02:00:00,0.1757922172546386,0.181,0.0052077827453613
2020-02-19 03:00:00,0.1211151853203773,0.124,0.0028848146796226
2020-02-19 04:00:00,0.1166185140609741,0.114,0.0026185140609741
2020-02-19 05:00:00,0.1046096161007881,0.106,0.0013903838992118
2020-02-19 06:00:00,0.1234709694981575,0.126,0.0025290305018424
2020-02-19 07:00:00,0.1051317453384399,0.109,0.00386825466156
2020-02-19 08:00:00,0.2267905622720718,0.223,0.0037905622720718
2020-02-19 09:00:00,0.6066502332687378,0.617,0.0103497667312622
2020-02-19 10:00:00,1.5432931184768677,1.571,0.0277068815231322
2020-02-19 11:00:00,0.7898966073989868,0.704,0.0858966073989868
2020-02-19 12:00:00,0.2120857983827591,0.248,0.0359142016172409
2020-02-19 13:00:00,0.1052298471331596,0.105,0.0002298471331596
2020-02-19 14:00:00,0.3441305756568908,0.331,0.0131305756568908
2020-02-19 15:00:00,0.2581426799297333,0.255,0.0031426799297332
2020-02-19 16:00:00,0.3723817467689514,0.362,0.0103817467689514
2020-02-19 17:00:00,0.2431345134973526,0.256,0.0128654865026474
2020-02-19 18:00:00,0.2223654985427856,0.218,0.0043654985427856
2020-02-19 19:00:00,0.3021309077739715,0.295,0.0071309077739715
2020-02-19 20:00:00,0.5927290320396423,0.603,0.0102709679603576
2020-02-19 21:00:00,0.5862821340560913,0.59,0.0037178659439086
2020-02-19 22:00:00,0.7928654551506042,0.765,0.0278654551506042
2020-02-19 23:00:00,0.7359342575073242,0.729,0.0069342575073242
2020-02-20 00:00:00,0.5319168567657471,0.5,0.031916856765747
2020-02-20 01:00:00,0.1096839159727096,0.111,0.0013160840272903
